year,text
1999.0,"Die klassische WesterwelleKlientel der Aufsteiger und Erfolgsmenschen, für die FDP mobilisierbar nur durch ein vages Lebensgefühl oder durch das krude ökonomische Interesse, ist in Hirschs Augen ein unverlässlicher Haufen, ohne innere Beziehung zum Liberalismus und bei jedem politischen Windstoß auf und davon zu den Konservativen, die Sicherheit versprechen."
1999.0,"Dass der deutsche Liberalismus so schwach ist und zugleich gebraucht wird, sind zwei Seiten derselben Medaille."
1999.0,Die Grünen können den Liberalismus nicht beerben.
1999.0,"Und so schrieb Carl Schmitt über Die geistesgeschichtliche Lage des heutigen Parlamentarismus  und über den Gegensatz von Parlamentarismus und Demokratie Der Glaube an den Parlamentarismus, an ein government by discussion, gehört in die Gedankenwelt des Liberalismus."
1999.0,Helfen kann der FDP jetzt nur ein Aufbruch aus ihrer geistigen Enge  eine Flucht nach vorn zu den klassischen Tugenden des Liberalismus.
1999.0,"Welche Werte aber betrachten wir als grundlegend für die freiheitlich demokratische Ordnung in Deutschland Sind es Liberalismus und Toleranz, Verantwortungsbewusstsein für das Gemeinwohl und Zivilcourage  oder Durchsetzungsvermögen und Egoismus Wir erwarten von der jungen Generation, dass sie die wirtschaftlichen, sozialen und kulturellen Strukturen Deutschlands anerkennt und weiterentwickelt."
1999.0,"Der Messias als Leitbild des deutschen Liberalismus, das wird nicht nur Wolfgang Gerhardt irritieren."
2000.0,"Dort hat Jürgen Möllemann sowieso eigene Vorstellungen davon, wie Liberalismus in den Zeiten des Dauerstaus auf deutschen Straßen zu buchstabieren sei."
2000.0,Mohadscheranis Liberalismus hinterlässt deutliche Spuren im kulturellen Leben.
2000.0,"Juli, er sei dem politischen Pluralismus, einem wirtschaftlichen Liberalismus, der Schaffung eines Rechtsstaates sowie der Wahrung der individuellen Freiheiten und Rechte verpflichtet."
2000.0,"Jahrhunderts und der folgenden Epoche der Religionskritik, im Rationalismus der Aufklärung, der antikirchlichen Propaganda des Liberalismus sowie der totalitären Ideologien des Faschismus, Nationalsozialismus und Kommunismus."
2000.0,"Dass aber Herr Westerwelle, der mir bisher eher als ein politisches Leichtgewicht erschienen ist, nun als Führer des Liberalismus gehandelt wird, ist kein Lob für die liberale Idee in Deutschland. zeit Stoiber, aber auch Frau Merkel haben zu verstehen gegeben Wir müssen auch die Partei der kleinen Leute sein."
2000.0,"Russlands staatlich dominierte Wirtschaft wird dem ökonomischen Liberalismus huldigen, der nötig ist, um westliche Investoren anzuwerben."
2000.0,"Am leichtesten fällt das derzeit der FDP, weil eine vom Gründerfieber geschüttelte Gesellschaft im Liberalismus einen Verbündeten findet."
2000.0,"Was davon hat die FDP  und in welchem Maße Die Idee des Liberalismus Die FDP hat sie in vielen Jahren abmagern lassen zu einem Wirtschaftsliberalismus, der mehr mit der klientelorientierten Parole von der Partei der Besserverdienenden zu tun hat als mit dem Neoliberalismus der Freiburger Schule, und zwar sowohl der ursprünglichen von Eucken und Böhme als auch der späteren von Maihofer und Dahrendorf  und mit der von Karl Hermann Flach schon gar nichts."
2001.0,Da bleibe ich Kind der Aufklärung und des Liberalismus.
2001.0,Fast im Alleingang hat Westerwelle das Prinzip Liberalismus wieder in die Debatte gebracht.
2001.0,"Dann könnte seine Karriere schon vorbei sein, und er ginge als uneingelöstes Versprechen in die Geschichte der Bundesrepublik ein, als Sternschnuppe des Liberalismus, als politisch Frühvollendeter."
2001.0,"Die politische Remedur, nämlich die Verfassungsgarantie von Koalitions, Meinungs, Kunst und Wissenschaftsfreiheit, also von Toleranz in der Gesellschaft, markiert den Kern des Liberalismus."
2001.0,"Denn immerhin geht es um Geschichte und Zukunft einer Grundströmung westlichen Denkens und europäischnordamerikanischer Politik, die  zusammen mit dem Liberalismus und dem Sozialismus  seit der Französischen Revolution moderne Gesinnungen formiert, Parteien organisiert und staatlichem Handeln die Richtung gegeben hat."
2001.0,"Mit diesen Akzenten auf der Bewahrung der Schöpfung einerseits und der freien Verantwortung des Menschen andererseits hat sich die Partei, fast nebenbei, vom sozialdemokratischen Leitbild entfernt und auf den Weg begeben in Richtung Konservatismus und Liberalismus."
2001.0,In diesem Punkt berühren sich Westerwelles Doktrin vom Liberalismus als platonischewiger Idee und Möllemanns Fantasie von der Volkspartei FDP.
2001.0,"Wirtschafts und sozialpolitisch sind von der Regierung keine Reformanstrengungen mehr zu erwarten, die der FDP ihr Selbstverantwortungsmonopol streitig machen würden die Neue Mitte hat den klassischen Liberalismus nicht erledigt."
2001.0,"Wer es prinzipieller liebt, wird vielleicht finden, dass der Liberalismus zurzeit ideologisch die Nase vorn hat, als treibende Kraft bei der Reform des Wohlfahrtsstaats wie bei der Internationalisierung von Wirtschaft und Gesellschaft."
2001.0,"Es waren aber Aufklärung und Liberalismus, die diese Verrechtlichung des individuellen Unversehrbarkeitsanspruchs, auch gegen heftigen klerikalen Widerstand, durchgesetzt haben."
2002.0,"Die Chance des Liberalismus, dem islamistischen Extremismus und dem illiberalen Kapitalismus in China oder Singapur die Stirn zu bieten, wird umso größer sein, je mehr er nicht nur die Macht, sondern auch das Recht auf seiner Seite hat."
2002.0,"Der Liberalismus zeigt hier sein Janusgesicht Zum einen gebietet er eine Form der Konfliktregelung, die dem vielbeschworenen Wertepluralismus Rechnung trägt, die also möglichst unterschiedlichen ethischen Stellungnahmen Geltung verschafft."
2002.0,"Zum anderen aber ist der Liberalismus selbst eine Lebensform, in die mindestens eine ganz bestimmte Wertoption bereits eingeschrieben ist  und zwar der Vorrang, der der freien Selbstentfaltung menschlicher Personen zuerkannt wird."
2002.0,"Es war ein anderer bedeutender Theoretiker des politischen Liberalismus, der britische Ideenhistoriker Isaiah Berlin, der eindringlich darauf bestanden hat, dass es ein Universum gleichrangiger menschlicher Zielvorstellungen gibt und dass nicht alle diese Werte zugleich verwirklicht werden können."
2002.0,"Der freie Streit von Rede und Gegenrede, den die Theoretiker des Liberalismus im ."
2002.0,"Der Liberalismus hat gesiegt, aber dieser Sieg besteht darin, dass er seine Toleranz verloren hat."
2002.0,"Es ist ein verfolgender Liberalismus entstanden, der alles Denken unter Radikalismusverdacht stellt, das nach Alternativen zu den bestehenden Verhältnissen sucht."
2002.0,"Der siegreiche Liberalismus hat die Mentalität eines Staatsschutzes angenommen, der überall Verfassungsfeinde sieht."
2002.0,"Denn Staatsräson ist zum Kern des Liberalismus geworden, nachdem er den Staat erfolgreich gekapert hat."
2002.0,"Der Hinweis auf Achenbach oder Best ist keine Denunziation es ist das programmierte Problem gerade des politischen Liberalismus, sich seiner Prinzipien immer neu vergewissern zu müssen  und nicht mehr zu wissen, wie und mit wem."
2002.0,Gesellschaftspolitischer und wirtschaftspolitischer Liberalismus seien für sie untrennbar miteinander verbunden.
2002.0,"Der Demokratie tue es gut, einen Maßstab von einer politischen Partei vorgelegt zu bekommen, für die der Liberalismus die Messlatte des politischen Handelns in allen Politikfeldern ist."
2002.0,"Und es wäre keineswegs ein Traditionsbruch im Liberalismus, behaupteten sie, wenn sie als plebiszitär inszenierte und populistisch verformte Emanzipationsbewegung des politisch rechts stehenden Bürgertums aufträten."
2002.0,"Ganz im Unterschied zur Hochzeit des Liberalismus, also des entstehenden Bürgertums, in dem es noch oben und unten gab, erlebt man heute eher einen Liberalismus von unten, einen der Gesellschaft, der selbst  und sei es mithilfe der Grünen  auf Bürgerrechten besteht, die Verfassung verteidigt und eine Begründung von Politik verlangt, weil ihr die Macht nicht umstandslos zusteht."
2002.0,"Von dieser Bürgerrechts und Verfassungstradition, von dem Liberalismus, der nicht im Verdacht stand, beim Einsammeln von Protest in den dreißiger Jahren die Hacken zusammengeschlagen zu haben, der nicht prahlte wie Westerwelle heute, die Nase voll von den abgehobenen etablierten Parteien zu haben, der nicht behauptete, alle anderen halten erst den Finger in den Wind, prüfen die Stimmung und beschließen dann ihr Programm, von ihm verabschiedet sich die neue FDP."
2002.0,"Doch gerade dieser mentalen Häutung des Liberalismus und dessen intellektuellen Anstößen und nicht dem Zünglein an der Waage, der Funktionspartei FDP, ist besonders zu danken, dass die Republik den zivilgesellschaftlichen Weg einschlug."
2002.0,"Wie das kommt Wer vom Liberalismus spricht, kann über die Doppelgesichtigkeit des deutschen Bürgertums nicht schweigen."
2002.0,"Ihr Appell richtet sich nicht einmal so sehr an die dumpfen Seiten der Bürgerlichkeit, an die Ängste und Ressentiments, wie manchmal in der Geschichte des Liberalismus, vielmehr ist es die vollkommene Leere, mit der sie hausieren."
2002.0,"Noch vor ein paar Wochen hatte Möllemann ohne jedes Bedauern gefordert, die grande dame des Liberalismus möge doch endlich ihre Sachen zusammenpacken die Zeit sei ohnehin über sie hinweggegangen."
2002.0,"Die Republik muss ihnen doppelt dankbar sein erstens dafür, dass es sie in der SpaßPartei noch gibt zweitens, dass sie den Mut bewiesen haben, nicht bloß die besten Traditionen des Liberalismus, sondern nachgerade die Staatsräson dieses Landes hochzuhalten."
2002.0,"Wie schade Es hätte so schön sein können der deutsche Liberalismus zurück an seinen Wurzeln, zerstritten wie eh und je."
2002.0,"Diese Revolution vollzieht sich freilich nicht im Namen des Liberalismus oder sonst einer gesellschaftsformenden Idee, sondern einzig und allein im Namen Berlusconis und seiner persönlichen Interessen."
2002.0,"Nach dem Abitur an einem altsprachlichen Gymnasium in Ulm studierte W. von  bis  Geschichte, Philosophie und Öffentliches Recht in Münster, Heidelberg und Tübingen.  promovierte er in Tübingen über das Thema Preußischer Liberalismus und Deutscher Nationalstaat zum Dr. phil.,  habilitierte er sich an der FU."
2002.0,"Liberalismus ist kein Minderheitenprogramm, sagt er."
2002.0,"Nicht einmal die FDP, deren Liberalismus oft als Plädoyer für einen ungezügelten Individualismus aufgefasst wird, weicht von diesem Schema ab."
2002.0,"Auch der stellvertretende Parteivorsitzende Christian Wulff, früher eher der Vertreter eines sanften Liberalismus, markiert nun plötzlich den Unerbittlichen."
2003.0,"Und der Journalist Alain Duhamel hat in seiner Schrift Die französische Verwirrung gleich vier Formen der nationalen Pathologie ausgemacht die Nostalgie der Souveränisten, die Archaik der linken Globalisierungsgegner, den konservativen Korporatismus, aber auch die blinde Liebe zum angelsächsischen Liberalismus."
2003.0,"Von einem selbstbewussten politischen Liberalismus, der auf den Erneuerungswillen, den Weitblick und die Großherzigkeit von Eliten auf allen Ebenen der Gesellschaft setzt, ist eine solche Haltung weit entfernt."
2003.0,"Aber auf welche historische Tradition könnte sich Westerwelles Anspruch, die FDP zu einer Partei mit breiter bürgergesellschaftlicher Verankerung zu machen, auch stützen Der Vorsitzende benutzt die Begriffe Freiheit und Liberalismus so voraussetzungs und geschichtslos, als seien sie in Deutschland schon immer Synonyme gewesen."
2003.0,"Doch der Liberalismus reiner Prägung, wie man ihn aus der angelsächsischen Welt kennt, hat in Deutschland nie wirklich Fuß fassen können, geschweige denn, dass er nach der gescheiterten Revolution von  jemals wieder an der Spitze gesellschaftlicher Umwälzungen gestanden hätte."
2003.0,"Doch nach einer kurzen Aufbruchsphase, in der Denker wie Ralf Dahrendorf und Karl Hermann Flach Impulse für eine Erneuerung des politischen Liberalismus gaben, schrumpften die Liberalen in der sozialliberalen Koalition bald zum marktwirtschaftlichen und bürgerrechtspolitischen Korrektiv der übermächtigen Sozialdemokratie."
2003.0,"Bemühungen von Einzelkämpfern wie Dahrendorf, den Geist der antiautoritären Revolte mit der Freiheitstradition des Liberalismus zusammenzuführen, schlugen fehl."
2003.0,Die Erosion freiheitlichen Denkens im organisierten politischen Liberalismus mündete in dessen Kapitulation vor dem Nationalsozialismus.
2003.0,"Die Traditionen, aus denen sie ihren entschiedenenen Liberalismus beziehen will, müsste die FDP also erst einmal definieren."
2003.0,"Die Sache, die hinter dem Begriff steht, geht indessen auf eine längere Denktradition zurück, nämlich bis auf die Anfänge des sozialen Liberalismus im ."
2003.0,"Die Sache, die hinter dem Begriff steht, geht indessen auf eine längere Denktradition zurück, nämlich bis auf die Anfänge des sozialen Liberalismus im ."
2003.0,"Trotzdem führt die tragische Affäre den FDPVorsitzenden nun in seine zweite große Krise Die Liberalen kommen in der Öffentlichkeit kaum noch vor, bei Umfragen krebsen sie an der Fünfprozenthürde herum, Westerwelles Popularität nimmt ab  und das alles in einer Zeit, da der Liberalismus boomt."
2003.0,Jahrhunderts und dem Liberalismus des . und .
2003.0,"Das Element des Puritanismus wird in Spannung gesetzt und gleichzeitig ausgeglichen durch den Liberalismus einer Einwanderernation, die stets große Zahlen verschiedenster Immigranten zu integrieren hatte."
2003.0,"Im Unterschied zur Diskussion in Deutschland ist es in den USA jedoch die Mischung aus Liberalismus, grundsätzlicher Fairness und calvinistischem Arbeitsethos, die die Diskussion dominiert."
2003.0,"Steuern runter, Abbau staatlicher Regulation in Wirtschaft und Gesellschaft, diese Schlagworter reichen der FDP für ihr Verständnis von Liberalismus aus."
2003.0,"Aber kann man sich über diese geistige Ausdörrung eigentlich wundern Der Liberalismus reiner Prägung, wie man ihn aus der angelsächsischen Welt kennt, hat ja in Deutschland historisch nie Fuß gefaßt."
2003.0,"Fängt die FDP nicht endlich an, sich innerlich zu erneuern und ihren Liberalismus mit Leben zu erfüllen, wird ihr, um zu überleben, nichts anderes übrig bleiben als in ihre alte Rolle als Mehrheitsbeschaffer für die CDUCSU zurückzukehren."
2003.0,"Die FDP sei durchaus fähig, weit über zehn Prozent zu holen, wenn sie die Jungen überzeuge und den im Trend liegenden Liberalismus für alle öffne."
2003.0,"Hinter dieser plakativen Formel verbarg sich die Diagnose, dass der Liberalismus  als die in der politischen Praxis bewährte Einheit von Demokratie, Marktwirtschaft und Menschenrechten  im Wettstreit der politischen Ideen, in dem Fukuyama mit Hegel das zentrale Geschehen und die maßgebliche Triebkraft der Weltgeschichte erblickt, den endgültigen Sieg davon getragen hat."
2003.0,"Demgegenüber sieht der Liberalismus darin eine Überschätzung der externen Faktoren, die auf die Außenpolitik von Staaten einwirken."
2003.0,"Insbesondere vertritt der Liberalismus die Auffassung, dass Demokratien, deren Institutionen es den außenpolitischen Entscheidungsträgern schwer machen, die Kosten von riskanten Entscheidungen auf Dritte sprich die Bevölkerung abzuwälzen, eine kooperativere und friedlichere Außenpolitik betreiben als autoritäre Staaten  eine Tendenz, die vor allem im Binnenverhältnis der Demokratien untereinander deutlich zu Buche schlage."
